19990528,法律|政令,平成十一年法律第六十二号,国立教育会館の解散に関する法律
19990623,法律|政令,平成十一年法律第七十八号,男女共同参画社会基本法
19990623,法律|政令,平成十一年法律第八十一号,住宅の品質確保の促進等に関する法律
19990623,法律|政令,平成十一年法律第七十九号,国立公文書館法
19990713,法律|政令,平成十一年法律第八十六号,特定化学物質の環境への排出量の把握等及び管理の改善の促進に関する法律
19990716,法律|政令,平成十一年法律第八十九号,内閣府設置法
19990716,法律|政令,平成十一年法律第九十一号,総務省設置法
19990716,法律|政令,平成十一年法律第九十三号,法務省設置法
19990716,法律|政令,平成十一年法律第九十四号,外務省設置法
19990716,法律|政令,平成十一年法律第九十五号,財務省設置法
19990716,法律|政令,平成十一年法律第九十六号,文部科学省設置法
19990716,法律|政令,平成十一年法律第九十七号,厚生労働省設置法
19990716,法律|政令,平成十一年法律第九十八号,農林水産省設置法
19990716,法律|政令,平成十一年法律第九十九号,経済産業省設置法
19990716,法律|政令,平成十一年法律第百号,国土交通省設置法
19990716,法律|政令,平成十一年法律第百一号,環境省設置法
19990716,法律|政令,平成十一年法律第百三号,独立行政法人通則法
19990716,法律|政令,平成十一年法律第百六号,食料・農業・農村基本法
19990716,法律|政令,平成十一年法律第百五号,ダイオキシン類対策特別措置法
19990728,法律|政令,平成十一年法律第百十号,持続性の高い農業生産方式の導入の促進に関する法律
19990728,法律|政令,平成十一年法律第百十二号,家畜排せつ物の管理の適正化及び利用の促進に関する法律
19990730,法律|政令,平成十一年法律第百十六号,国会審議の活性化及び政治主導の政策決定システムの確立に関する法律　抄
19990730,法律|政令,平成十一年法律第百十七号,民間資金等の活用による公共施設等の整備等の促進に関する法律
19990813,法律|政令,平成十一年法律第百二十七号,国旗及び国歌に関する法律
19990813,法律|政令,平成十一年法律第百二十八号,不正アクセス行為の禁止等に関する法律
19990813,法律|政令,平成十一年法律第百二十六号,政治倫理の確立のための仮名による株取引等の禁止に関する法律
19990813,法律|政令,平成十一年法律第百二十九号,国家公務員倫理法
19990813,法律|政令,平成十一年法律第百三十号,自衛隊員倫理法
19990818,法律|政令,平成十一年法律第百三十六号,組織的な犯罪の処罰及び犯罪収益の規制等に関する法律
19990818,法律|政令,平成十一年法律第百三十七号,犯罪捜査のための通信傍受に関する法律
19991207,法律|政令,平成十一年法律第百四十七号,無差別大量殺人行為を行った団体の規制に関する法律
19991207,法律|政令,平成十一年法律第百四十八号,特定破産法人の破産財団に属すべき財産の回復に関する特別措置法
19991208,法律|政令,平成十一年法律第百五十号,任意後見契約に関する法律
19991208,法律|政令,平成十一年法律第百五十二号,後見登記等に関する法律
19991215,法律|政令,平成十一年法律第百五十三号,良質な賃貸住宅等の供給の促進に関する特別措置法
19991217,法律|政令,平成十一年法律第百五十六号,原子力災害対策特別措置法
19991217,法律|政令,平成十一年法律第百五十八号,特定債務等の調整の促進のための特定調停に関する法律
19991222,法律|政令,平成十一年法律第百六十二号,国立研究開発法人情報通信研究機構法
19991222,法律|政令,平成十一年法律第百六十四号,独立行政法人酒類総合研究所法
19991222,法律|政令,平成十一年法律第百六十五号,独立行政法人国立特別支援教育総合研究所法
19991222,法律|政令,平成十一年法律第百六十六号,独立行政法人大学入試センター法
19991222,法律|政令,平成十一年法律第百六十七号,独立行政法人国立青少年教育振興機構法
19991222,法律|政令,平成十一年法律第百六十八号,独立行政法人国立女性教育会館法
19991222,法律|政令,平成十一年法律第百七十二号,独立行政法人国立科学博物館法
19991222,法律|政令,平成十一年法律第百七十三号,国立研究開発法人物質・材料研究機構法
19991222,法律|政令,平成十一年法律第百七十四号,国立研究開発法人防災科学技術研究所法
19991222,法律|政令,平成十一年法律第百七十六号,国立研究開発法人量子科学技術研究開発機構法
19991222,法律|政令,平成十一年法律第百七十七号,独立行政法人国立美術館法
19991222,法律|政令,平成十一年法律第百七十八号,独立行政法人国立文化財機構法
19991222,法律|政令,平成十一年法律第百八十三号,独立行政法人農林水産消費安全技術センター法
19991222,法律|政令,平成十一年法律第百八十五号,独立行政法人家畜改良センター法
19991222,法律|政令,平成十一年法律第百九十二号,国立研究開発法人農業・食品産業技術総合研究機構法
19991222,法律|政令,平成十一年法律第百九十七号,国立研究開発法人国際農林水産業研究センター法
19991222,法律|政令,平成十一年法律第百九十八号,国立研究開発法人森林研究・整備機構法
19991222,法律|政令,平成十一年法律第百九十九号,国立研究開発法人水産研究・教育機構法
19991222,法律|政令,平成十一年法律第二百号,独立行政法人経済産業研究所法
